"Date","Year","Month","Day","Solar Radiation (W/m^2)"
"10/18/1988",1988,10,18,33.68399811
"10/19/1988",1988,10,19,32.94329834
"10/20/1988",1988,10,20,33.15219879
"10/21/1988",1988,10,21,30.88870049
"10/22/1988",1988,10,22,29.90670013
"10/23/1988",1988,10,23,30.32119942
"10/24/1988",1988,10,24,29.09329987
"10/25/1988",1988,10,25,28.47369957
"10/26/1988",1988,10,26,27.59860039
"10/27/1988",1988,10,27,26.63809967
"10/28/1988",1988,10,28,25.06069946
"10/29/1988",1988,10,29,27.36260033
"10/30/1988",1988,10,30,28.13019943
"10/31/1988",1988,10,31,25.61269951
"11/1/1988",1988,11,1,16.05400085
"11/2/1988",1988,11,2,18.0053997
"11/3/1988",1988,11,3,20.95840073
"11/4/1988",1988,11,4,19.9326992
"11/5/1988",1988,11,5,20.25979996
"11/6/1988",1988,11,6,13.26949978
"11/7/1988",1988,11,7,13.92560005
"11/8/1988",1988,11,8,16.00760078
"11/9/1988",1988,11,9,17.99699974
"11/10/1988",1988,11,10,11.69890022
"11/11/1988",1988,11,11,13.16829967
"11/12/1988",1988,11,12,24.79520035
"11/13/1988",1988,11,13,16.4817009
"11/14/1988",1988,11,14,18.73110008
"11/15/1988",1988,11,15,21.19379997
"11/16/1988",1988,11,16,16.50909996
"11/17/1988",1988,11,17,16.65970039
"11/18/1988",1988,11,18,16.00919914
"11/19/1988",1988,11,19,14.57289982
"11/20/1988",1988,11,20,11.40779972
"11/21/1988",1988,11,21,19.27409935
"11/22/1988",1988,11,22,14.91359997
"11/23/1988",1988,11,23,13.38850021
"11/24/1988",1988,11,24,17.34690094
"11/25/1988",1988,11,25,15.05780029
"11/26/1988",1988,11,26,8.675499916
"11/27/1988",1988,11,27,15.0614996
"11/28/1988",1988,11,28,12.67399979
"11/29/1988",1988,11,29,9.056799889
"11/30/1988",1988,11,30,10.80410004
"12/1/1988",1988,12,1,8.593000412
"12/2/1988",1988,12,2,5.767300129
"12/3/1988",1988,12,3,11.15450001
"12/4/1988",1988,12,4,9.767299652
"12/5/1988",1988,12,5,9.023099899
"12/6/1988",1988,12,6,6.800199986
"12/7/1988",1988,12,7,8.921600342
"12/8/1988",1988,12,8,6.124700069
"12/9/1988",1988,12,9,7.048600197
"12/10/1988",1988,12,10,7.224699974
"12/11/1988",1988,12,11,8.074799538
"12/12/1988",1988,12,12,5.942299843
"12/13/1988",1988,12,13,6.239299774
"12/14/1988",1988,12,14,7.15019989
"12/15/1988",1988,12,15,6.911699772
"12/16/1988",1988,12,16,6.369299889
"12/17/1988",1988,12,17,8.486800194
"12/18/1988",1988,12,18,10.84420013
"12/19/1988",1988,12,19,10.97299957
"12/20/1988",1988,12,20,7.909800053
"12/21/1988",1988,12,21,9.293399811
"12/22/1988",1988,12,22,6.2020998
"12/23/1988",1988,12,23,-6.08409977
"12/24/1988",1988,12,24,11.24890041
"12/25/1988",1988,12,25,5.827400208
"12/26/1988",1988,12,26,-11.83710003
"12/27/1988",1988,12,27,-19.82250023
"12/28/1988",1988,12,28,-16.93309975
"12/29/1988",1988,12,29,-36.24869919
"12/30/1988",1988,12,30,-25.88710022
"12/31/1988",1988,12,31,15.36439991
"1/1/1989",1989,1,1,2.186100006
"1/2/1989",1989,1,2,9.228899956
"1/3/1989",1989,1,3,4.224699974
"1/4/1989",1989,1,4,3.978300095
"1/5/1989",1989,1,5,12.34850025
"1/6/1989",1989,1,6,-11.25
"1/7/1989",1989,1,7,7.593500137
"1/8/1989",1989,1,8,-11.34350014
"1/9/1989",1989,1,9,19.0984993
"1/10/1989",1989,1,10,14.68789959
"1/11/1989",1989,1,11,12.52729988
"1/12/1989",1989,1,12,16.15439987
"1/13/1989",1989,1,13,7.222400188
"1/14/1989",1989,1,14,13.2748003
"1/15/1989",1989,1,15,18.54089928
"1/16/1989",1989,1,16,19.38459969
"1/17/1989",1989,1,17,20.7772007
"1/18/1989",1989,1,18,21.22270012
"1/19/1989",1989,1,19,21.71660042
"1/20/1989",1989,1,20,22.2064991
"1/21/1989",1989,1,21,22.97030067
"1/22/1989",1989,1,22,21.00849915
"1/23/1989",1989,1,23,15.28009987
"1/24/1989",1989,1,24,21.66909981
"1/25/1989",1989,1,25,27.41799927
"1/26/1989",1989,1,26,28.37899971
"1/27/1989",1989,1,27,29.47730064
"1/28/1989",1989,1,28,29.23349953
"1/29/1989",1989,1,29,33.25910187
"1/30/1989",1989,1,30,33.52180099
"1/31/1989",1989,1,31,27.62129974
"2/1/1989",1989,2,1,16.84770012
"2/2/1989",1989,2,2,25.27689934
"2/3/1989",1989,2,3,12.17700005
"2/4/1989",1989,2,4,22.6154995
"2/5/1989",1989,2,5,21.06970024
"2/6/1989",1989,2,6,39.24810028
"2/7/1989",1989,2,7,42.0807991
"2/8/1989",1989,2,8,0.386000007
"2/9/1989",1989,2,9,34.13700104
"2/10/1989",1989,2,10,13.18459988
"2/11/1989",1989,2,11,31.47439957
"2/12/1989",1989,2,12,32.80350113
"2/13/1989",1989,2,13,47.78239822
"2/14/1989",1989,2,14,48.20970154
"2/15/1989",1989,2,15,55.25
"2/16/1989",1989,2,16,50.77420044
"2/17/1989",1989,2,17,54.62620163
"2/18/1989",1989,2,18,38.92340088
"2/19/1989",1989,2,19,36.79029846
"2/20/1989",1989,2,20,61.50170135
"2/21/1989",1989,2,21,63.94879913
"2/22/1989",1989,2,22,57.3348999
"2/23/1989",1989,2,23,62.61259842
"2/24/1989",1989,2,24,39.02339935
"2/25/1989",1989,2,25,65.75240326
"2/26/1989",1989,2,26,64.95179749
"2/27/1989",1989,2,27,60.41880035
"2/28/1989",1989,2,28,60.62960052
"3/1/1989",1989,3,1,58.45479965
"3/2/1989",1989,3,2,47.73460007
"3/3/1989",1989,3,3,54.02080154
"3/4/1989",1989,3,4,59.7533989
"3/5/1989",1989,3,5,49.02890015
"3/6/1989",1989,3,6,58.27659988
"3/7/1989",1989,3,7,63.79970169
"3/8/1989",1989,3,8,63.8280983
"3/9/1989",1989,3,9,55.72829819
"3/10/1989",1989,3,10,64.03559875
"3/11/1989",1989,3,11,67.37180328
"3/12/1989",1989,3,12,84.87270355
"3/13/1989",1989,3,13,79.44259644
"3/14/1989",1989,3,14,86.27449799
"3/15/1989",1989,3,15,76.41899872
"3/16/1989",1989,3,16,59.35240173
"3/17/1989",1989,3,17,79.06680298
"3/18/1989",1989,3,18,57.21960068
"3/19/1989",1989,3,19,87.86849976
"3/20/1989",1989,3,20,95.41020203
"3/21/1989",1989,3,21,104.6055984
"3/22/1989",1989,3,22,103.3677979
"3/23/1989",1989,3,23,82.99340057
"3/24/1989",1989,3,24,71.18049622
"3/25/1989",1989,3,25,63.9754982
"3/26/1989",1989,3,26,90.97540283
"3/27/1989",1989,3,27,122.1626968
"3/28/1989",1989,3,28,102.6271973
"3/29/1989",1989,3,29,101.998497
"3/30/1989",1989,3,30,117.0896988
"3/31/1989",1989,3,31,110.0997009
"4/1/1989",1989,4,1,120.3587036
"4/2/1989",1989,4,2,114.4082031
"4/3/1989",1989,4,3,116.4392014
"4/4/1989",1989,4,4,122.8897018
"4/5/1989",1989,4,5,126.8955994
"4/6/1989",1989,4,6,121.7723007
"4/7/1989",1989,4,7,120.9729004
"4/8/1989",1989,4,8,120.8548965
"4/9/1989",1989,4,9,111.4368973
"4/10/1989",1989,4,10,120.4943008
"4/11/1989",1989,4,11,124.5432968
"4/12/1989",1989,4,12,124.6099014
"4/13/1989",1989,4,13,129.0092926
"4/14/1989",1989,4,14,122.4784012
"4/15/1989",1989,4,15,134.8119049
"4/16/1989",1989,4,16,131.0841064
"4/17/1989",1989,4,17,128.672699
"4/18/1989",1989,4,18,140.7539063
"4/19/1989",1989,4,19,135.7243042
"4/20/1989",1989,4,20,118.2002029
"4/21/1989",1989,4,21,116.2157974
"4/22/1989",1989,4,22,138.5635071
"4/23/1989",1989,4,23,93.26670074
"4/24/1989",1989,4,24,106.9605026
"4/25/1989",1989,4,25,109.0503998
"4/26/1989",1989,4,26,99.93650055
"4/27/1989",1989,4,27,148.1298981
"4/28/1989",1989,4,28,152.1638031
"4/29/1989",1989,4,29,120.4151001
"4/30/1989",1989,4,30,130.1130981
"5/1/1989",1989,5,1,138.4868927
"5/2/1989",1989,5,2,137.3390045
"5/3/1989",1989,5,3,142.6056976
"5/4/1989",1989,5,4,128.7326965
"5/5/1989",1989,5,5,128.0113068
"5/6/1989",1989,5,6,126.0439987
"5/7/1989",1989,5,7,124.1193008
"5/8/1989",1989,5,8,130.0352936
"5/9/1989",1989,5,9,80.24810028
"5/10/1989",1989,5,10,83.59140015
"5/11/1989",1989,5,11,136.6204987
"5/12/1989",1989,5,12,142.9203949
"5/13/1989",1989,5,13,109.1592026
"5/14/1989",1989,5,14,108.6725998
"5/15/1989",1989,5,15,139.8220978
"5/16/1989",1989,5,16,135.8999023
"5/17/1989",1989,5,17,129.9024048
"5/18/1989",1989,5,18,134.6605988
"5/19/1989",1989,5,19,137.9095001
"5/20/1989",1989,5,20,138.4938049
"5/21/1989",1989,5,21,134.8191071
"5/22/1989",1989,5,22,139.9552002
"5/23/1989",1989,5,23,91.8986969
"5/24/1989",1989,5,24,137.3457947
"5/25/1989",1989,5,25,138.161499
"5/26/1989",1989,5,26,139.8065948
"5/27/1989",1989,5,27,132.4669037
"5/28/1989",1989,5,28,138.0196991
"5/29/1989",1989,5,29,134.6934052
"5/30/1989",1989,5,30,138.8524017
"5/31/1989",1989,5,31,134.6873932
"6/1/1989",1989,6,1,137.2247009
"6/2/1989",1989,6,2,128.5135956
"6/3/1989",1989,6,3,128.4649048
"6/4/1989",1989,6,4,115.5307007
"6/5/1989",1989,6,5,128.2160034
"6/6/1989",1989,6,6,103.1445007
"6/7/1989",1989,6,7,95.55709839
"6/8/1989",1989,6,8,134.2877045
"6/9/1989",1989,6,9,136.3515015
"6/10/1989",1989,6,10,134.7888947
"6/11/1989",1989,6,11,125.634697
"6/12/1989",1989,6,12,138.8751984
"6/13/1989",1989,6,13,137.4346008
"6/14/1989",1989,6,14,134.9745026
"6/15/1989",1989,6,15,118.8996964
"6/16/1989",1989,6,16,127.3774033
"6/17/1989",1989,6,17,131.5912018
"6/18/1989",1989,6,18,127.7229996
"6/19/1989",1989,6,19,133.4373016
"6/20/1989",1989,6,20,132.371994
"6/21/1989",1989,6,21,128.1074066
"6/22/1989",1989,6,22,117.8237991
"6/23/1989",1989,6,23,116.0221024
"6/24/1989",1989,6,24,120.436203
"6/25/1989",1989,6,25,126.5007019
"6/26/1989",1989,6,26,127.7768021
"6/27/1989",1989,6,27,125.1259003
"6/28/1989",1989,6,28,125.5064011
"6/29/1989",1989,6,29,133.3921967
"6/30/1989",1989,6,30,131.4214935
"7/1/1989",1989,7,1,138.4815979
"7/2/1989",1989,7,2,139.433197
"7/3/1989",1989,7,3,138.5482025
"7/4/1989",1989,7,4,134.3200989
"7/5/1989",1989,7,5,132.3128052
"7/6/1989",1989,7,6,124.9785004
"7/7/1989",1989,7,7,126.9656982
"7/8/1989",1989,7,8,108.4381027
"7/9/1989",1989,7,9,132.5019073
"7/10/1989",1989,7,10,127.6179962
"7/11/1989",1989,7,11,126.2153015
"7/12/1989",1989,7,12,124.4710007
"7/13/1989",1989,7,13,125.995697
"7/14/1989",1989,7,14,124.7713013
"7/15/1989",1989,7,15,134.0789948
"7/16/1989",1989,7,16,129.2386017
"7/17/1989",1989,7,17,129.8556976
"7/18/1989",1989,7,18,114.3286972
"7/19/1989",1989,7,19,113.2099991
"7/20/1989",1989,7,20,113.126297
"7/21/1989",1989,7,21,116.3181992
"7/22/1989",1989,7,22,108.5967026
"7/23/1989",1989,7,23,112.0034027
"7/24/1989",1989,7,24,108.5390015
"7/25/1989",1989,7,25,116.0649033
"7/26/1989",1989,7,26,121.6981964
"7/27/1989",1989,7,27,122.518898
"7/28/1989",1989,7,28,117.3058014
"7/29/1989",1989,7,29,116.8711014
"7/30/1989",1989,7,30,119.2363968
"7/31/1989",1989,7,31,120.0474014
"8/1/1989",1989,8,1,121.2606964
"8/2/1989",1989,8,2,119.4758987
"8/3/1989",1989,8,3,114.7438965
"8/4/1989",1989,8,4,111.0233994
"8/5/1989",1989,8,5,105.5214005
"8/6/1989",1989,8,6,108.1677017
"8/7/1989",1989,8,7,83.27749634
"8/8/1989",1989,8,8,68.31809998
"8/9/1989",1989,8,9,102.2941971
"8/10/1989",1989,8,10,96.11380005
"8/11/1989",1989,8,11,105.7498016
"8/12/1989",1989,8,12,105.5571976
"8/13/1989",1989,8,13,107.3999023
"8/14/1989",1989,8,14,103.1801987
"8/15/1989",1989,8,15,95.67209625
"8/16/1989",1989,8,16,97.12999725
"8/17/1989",1989,8,17,101.5299988
"8/18/1989",1989,8,18,99.57929993
"8/19/1989",1989,8,19,97.48690033
"8/20/1989",1989,8,20,95.70279694
"8/21/1989",1989,8,21,95.68730164
"8/22/1989",1989,8,22,95.36830139
"8/23/1989",1989,8,23,85.18260193
"8/24/1989",1989,8,24,93.44539642
"8/25/1989",1989,8,25,92.47489929
"8/26/1989",1989,8,26,89.1765976
"8/27/1989",1989,8,27,94.0923996
"8/28/1989",1989,8,28,88.27580261
"8/29/1989",1989,8,29,86.4897995
"8/30/1989",1989,8,30,92.79319763
"8/31/1989",1989,8,31,90.76940155
"9/1/1989",1989,9,1,79.0759964
"9/2/1989",1989,9,2,80.57279968
"9/3/1989",1989,9,3,79.55210114
"9/4/1989",1989,9,4,76.25340271
"9/5/1989",1989,9,5,77.23509979
"9/6/1989",1989,9,6,78.54000092
"9/7/1989",1989,9,7,82.63960266
"9/8/1989",1989,9,8,74.42579651
"9/9/1989",1989,9,9,76.71790314
"9/10/1989",1989,9,10,76.82559967
"9/11/1989",1989,9,11,74.90470123
"9/12/1989",1989,9,12,74.3792038
"9/13/1989",1989,9,13,67.50219727
"9/14/1989",1989,9,14,61.08050156
"9/15/1989",1989,9,15,59.06280136
"9/16/1989",1989,9,16,67.33580017
"9/17/1989",1989,9,17,63.11360168
"9/18/1989",1989,9,18,46.19589996
"9/19/1989",1989,9,19,60.67689896
"9/20/1989",1989,9,20,66.55590057
"9/21/1989",1989,9,21,67.02960205
"9/22/1989",1989,9,22,60.18170166
"9/23/1989",1989,9,23,49.74269867
"9/24/1989",1989,9,24,46.09069824
"9/25/1989",1989,9,25,53.85409927
"9/26/1989",1989,9,26,53.38970184
"9/27/1989",1989,9,27,38.50180054
"9/28/1989",1989,9,28,65.895401
"9/29/1989",1989,9,29,77.96959686
"9/30/1989",1989,9,30,64.53289795
"10/1/1989",1989,10,1,70.54869843
"10/2/1989",1989,10,2,64.66790009
"10/3/1989",1989,10,3,68.54250336
"10/4/1989",1989,10,4,69.57460022
"10/5/1989",1989,10,5,69.6690979
"10/6/1989",1989,10,6,63.64149857
"10/7/1989",1989,10,7,63.17670059
"10/8/1989",1989,10,8,60.99440002
"10/9/1989",1989,10,9,56.55559921
"10/10/1989",1989,10,10,52.75320053
"10/11/1989",1989,10,11,53.28829956
"10/12/1989",1989,10,12,49.86090088
"10/13/1989",1989,10,13,51.62519836
"10/14/1989",1989,10,14,53.48350143
"10/15/1989",1989,10,15,52.94660187
"10/16/1989",1989,10,16,51.27019882
"10/17/1989",1989,10,17,51.29909897
"10/18/1989",1989,10,18,45.37080002
"10/19/1989",1989,10,19,46.0401001
"10/20/1989",1989,10,20,34.06230164
"10/21/1989",1989,10,21,26.38559914
"10/22/1989",1989,10,22,33.48669815
"10/23/1989",1989,10,23,26.07130051
"10/24/1989",1989,10,24,29.34259987
"10/25/1989",1989,10,25,28.05900002
"10/26/1989",1989,10,26,35.30770111
"10/27/1989",1989,10,27,41.93659973
"10/28/1989",1989,10,28,39.8429985
"10/29/1989",1989,10,29,44.72480011
"10/30/1989",1989,10,30,42.26570129
"10/31/1989",1989,10,31,40.8614006
"11/1/1989",1989,11,1,36.26660156
"11/2/1989",1989,11,2,32.62770081
"11/3/1989",1989,11,3,33.88990021
"11/4/1989",1989,11,4,30.57169914
"11/5/1989",1989,11,5,27.31459999
"11/6/1989",1989,11,6,26.32850075
"11/7/1989",1989,11,7,26.66909981
"11/8/1989",1989,11,8,26.94650078
"11/9/1989",1989,11,9,27.02429962
"11/10/1989",1989,11,10,25.72649956
"11/11/1989",1989,11,11,24.74629974
"11/12/1989",1989,11,12,24.27050018
"11/13/1989",1989,11,13,19.31620026
"11/14/1989",1989,11,14,19.82180023
"11/15/1989",1989,11,15,18.24419975
"11/16/1989",1989,11,16,21.35930061
"11/17/1989",1989,11,17,17.88619995
"11/18/1989",1989,11,18,19.08709908
"11/19/1989",1989,11,19,17.95140076
"11/20/1989",1989,11,20,17.00970078
"11/21/1989",1989,11,21,14.52999973
"11/22/1989",1989,11,22,12.61149979
"11/23/1989",1989,11,23,15.88409996
"11/24/1989",1989,11,24,18.34309959
"11/25/1989",1989,11,25,14.89589977
"11/26/1989",1989,11,26,11.20489979
"11/27/1989",1989,11,27,12.45339966
"11/28/1989",1989,11,28,12.56120014
"11/29/1989",1989,11,29,11.80440044
"11/30/1989",1989,11,30,10.49880028
"12/1/1989",1989,12,1,10.95110035
"12/2/1989",1989,12,2,10.28040028
"12/3/1989",1989,12,3,9.470199585
"12/4/1989",1989,12,4,11.7553997
"12/5/1989",1989,12,5,14.76270008
"12/6/1989",1989,12,6,8.394800186
"12/7/1989",1989,12,7,7.839300156
"12/8/1989",1989,12,8,5.266300201
"12/9/1989",1989,12,9,6.930600166
"12/10/1989",1989,12,10,6.631800175
"12/11/1989",1989,12,11,5.53730011
"12/12/1989",1989,12,12,7.679900169
"12/13/1989",1989,12,13,7.298399925
"12/14/1989",1989,12,14,7.473700047
"12/15/1989",1989,12,15,6.212800026
"12/16/1989",1989,12,16,5.81829977
"12/17/1989",1989,12,17,7.01940012
"12/18/1989",1989,12,18,5.54820013
"12/19/1989",1989,12,19,3.675600052
"12/20/1989",1989,12,20,5.698900223
"12/21/1989",1989,12,21,4.016499996
"12/22/1989",1989,12,22,1.168400049
"12/23/1989",1989,12,23,2.362999916
"12/24/1989",1989,12,24,2.0697999
"12/25/1989",1989,12,25,3.15260005
"12/26/1989",1989,12,26,6.597300053
"12/27/1989",1989,12,27,11.35379982
"12/28/1989",1989,12,28,3.782200098
"12/29/1989",1989,12,29,7.396699905
"12/30/1989",1989,12,30,3.428200006
"12/31/1989",1989,12,31,9.944000244
"1/1/1990",1990,1,1,16.72459984
"1/2/1990",1990,1,2,10.65279961
"1/3/1990",1990,1,3,9.486499786
"1/4/1990",1990,1,4,8.13710022
"1/5/1990",1990,1,5,9.567700386
"1/6/1990",1990,1,6,10.40139961
"1/7/1990",1990,1,7,12.73799992
"1/8/1990",1990,1,8,16.49850082
"1/9/1990",1990,1,9,10.87360001
"1/10/1990",1990,1,10,11.07120037
"1/11/1990",1990,1,11,13.05840015
"1/12/1990",1990,1,12,14.67630005
"1/13/1990",1990,1,13,10.3039999
"1/14/1990",1990,1,14,8.890899658
"1/15/1990",1990,1,15,16.86389923
"1/16/1990",1990,1,16,14.97910023
"1/17/1990",1990,1,17,15.82670021
"1/18/1990",1990,1,18,19.22839928
"1/19/1990",1990,1,19,20.19610023
"1/20/1990",1990,1,20,20.23189926
"1/21/1990",1990,1,21,20.90920067
"1/22/1990",1990,1,22,20.12220001
"1/23/1990",1990,1,23,22.80439949
"1/24/1990",1990,1,24,21.46999931
"1/25/1990",1990,1,25,22.12630081
"1/26/1990",1990,1,26,24.8477993
"1/27/1990",1990,1,27,24.6420002
"1/28/1990",1990,1,28,29.12290001
"1/29/1990",1990,1,29,30.68530083
"1/30/1990",1990,1,30,21.49559975
"1/31/1990",1990,1,31,25.51600075
"2/1/1990",1990,2,1,23.82439995
"2/2/1990",1990,2,2,23.58230019
"2/3/1990",1990,2,3,29.9204998
"2/4/1990",1990,2,4,24.12590027
"2/5/1990",1990,2,5,35.83259964
"2/6/1990",1990,2,6,15.83290005
"2/7/1990",1990,2,7,29.07889938
"2/8/1990",1990,2,8,44.64170074
"2/9/1990",1990,2,9,31.11919975
"2/10/1990",1990,2,10,42.14569855
"2/11/1990",1990,2,11,43.66139984
"2/12/1990",1990,2,12,39.88150024
"2/13/1990",1990,2,13,37.68500137
"2/14/1990",1990,2,14,41.85240173
"2/15/1990",1990,2,15,47.98789978
"2/16/1990",1990,2,16,23.87459946
"2/17/1990",1990,2,17,36.47040176
"2/18/1990",1990,2,18,31.8647995
"2/19/1990",1990,2,19,59.99079895
"2/20/1990",1990,2,20,54.74879837
"2/21/1990",1990,2,21,61.11520004
"2/22/1990",1990,2,22,66.64630127
"2/23/1990",1990,2,23,65.81719971
"2/24/1990",1990,2,24,65.7539978
"2/25/1990",1990,2,25,64.36340332
"2/26/1990",1990,2,26,61.94250107
"2/27/1990",1990,2,27,66.40190125
"2/28/1990",1990,2,28,69.60019684
"3/1/1990",1990,3,1,60.54119873
"3/2/1990",1990,3,2,40.40029907
"3/3/1990",1990,3,3,52.94150162
"3/4/1990",1990,3,4,53.9435997
"3/5/1990",1990,3,5,53.85580063
"3/6/1990",1990,3,6,82.44740295
"3/7/1990",1990,3,7,81.03440094
"3/8/1990",1990,3,8,69.89649963
"3/9/1990",1990,3,9,82.08740234
"3/10/1990",1990,3,10,56.43259811
"3/11/1990",1990,3,11,61.95849991
"3/12/1990",1990,3,12,61.21659851
"3/13/1990",1990,3,13,69.29889679
"3/14/1990",1990,3,14,78.15239716
"3/15/1990",1990,3,15,91.38040161
"3/16/1990",1990,3,16,100.0186996
"3/17/1990",1990,3,17,88.32420349
"3/18/1990",1990,3,18,95.19979858
"3/19/1990",1990,3,19,94.9673996
"3/20/1990",1990,3,20,101.1463013
"3/21/1990",1990,3,21,102.2553024
"3/22/1990",1990,3,22,102.1613998
"3/23/1990",1990,3,23,99.95040131
"3/24/1990",1990,3,24,103.6998978
"3/25/1990",1990,3,25,103.9812012
"3/26/1990",1990,3,26,110.7677002
"3/27/1990",1990,3,27,111.2900009
"3/28/1990",1990,3,28,112.4677963
"3/29/1990",1990,3,29,68.46600342
"3/30/1990",1990,3,30,105.7624969
"3/31/1990",1990,3,31,115.4005966
"4/1/1990",1990,4,1,120.3757019
"4/2/1990",1990,4,2,123.5982971
"4/3/1990",1990,4,3,112.580101
"4/4/1990",1990,4,4,104.218399
"4/5/1990",1990,4,5,99.93340302
"4/6/1990",1990,4,6,111.0572968
"4/7/1990",1990,4,7,76.96589661
"4/8/1990",1990,4,8,68.5786972
"4/9/1990",1990,4,9,131.7362061
"4/10/1990",1990,4,10,129.316803
"4/11/1990",1990,4,11,129.7209015
"4/12/1990",1990,4,12,130.4221039
"4/13/1990",1990,4,13,126.5411987
"4/14/1990",1990,4,14,117.9077988
"4/15/1990",1990,4,15,112.370697
"4/16/1990",1990,4,16,48.63710022
"4/17/1990",1990,4,17,95.77010345
"4/18/1990",1990,4,18,127.7685013
"4/19/1990",1990,4,19,90.74199677
"4/20/1990",1990,4,20,95.27709961
"4/21/1990",1990,4,21,135.4304047
"4/22/1990",1990,4,22,100.2230988
"4/23/1990",1990,4,23,89.55729675
"4/24/1990",1990,4,24,108.2595978
"4/25/1990",1990,4,25,146.5706024
"4/26/1990",1990,4,26,135.581604
"4/27/1990",1990,4,27,140.0084076
"4/28/1990",1990,4,28,123.4937973
"4/29/1990",1990,4,29,128.8226929
"4/30/1990",1990,4,30,154.199707
"5/1/1990",1990,5,1,134.7167969
"5/2/1990",1990,5,2,132.6533966
"5/3/1990",1990,5,3,125.7052002
"5/4/1990",1990,5,4,124.7967987
"5/5/1990",1990,5,5,116.0744019
"5/6/1990",1990,5,6,122.1224976
"5/7/1990",1990,5,7,127.4888992
"5/8/1990",1990,5,8,126.391098
"5/9/1990",1990,5,9,128.5162048
"5/10/1990",1990,5,10,131.8665924
"5/11/1990",1990,5,11,132.2915039
"5/12/1990",1990,5,12,135.8271027
"5/13/1990",1990,5,13,140.1835938
"5/14/1990",1990,5,14,132.6358948
"5/15/1990",1990,5,15,138.1506042
"5/16/1990",1990,5,16,116.5587006
"5/17/1990",1990,5,17,128.0758972
"5/18/1990",1990,5,18,133.7478027
"5/19/1990",1990,5,19,134.9429016
"5/20/1990",1990,5,20,109.0942993
"5/21/1990",1990,5,21,126.6626968
"5/22/1990",1990,5,22,127.8130035
"5/23/1990",1990,5,23,85.06719971
"5/24/1990",1990,5,24,105.7208023
"5/25/1990",1990,5,25,106.5129013
"5/26/1990",1990,5,26,99.52749634
"5/27/1990",1990,5,27,55.17169952
"5/28/1990",1990,5,28,94.73300171
"5/29/1990",1990,5,29,102.3255997
"5/30/1990",1990,5,30,128.1342926
"5/31/1990",1990,5,31,99.4980011
"6/1/1990",1990,6,1,155.5211029
"6/2/1990",1990,6,2,155.6461029
"6/3/1990",1990,6,3,154.8345947
"6/4/1990",1990,6,4,149.5950928
"6/5/1990",1990,6,5,158.7720947
"6/6/1990",1990,6,6,140.3625946
"6/7/1990",1990,6,7,155.4904938
"6/8/1990",1990,6,8,151.3495026
"6/9/1990",1990,6,9,138.9598999
"6/10/1990",1990,6,10,139.3043976
"6/11/1990",1990,6,11,158.0025024
"6/12/1990",1990,6,12,155.4259949
"6/13/1990",1990,6,13,148.9499969
"6/14/1990",1990,6,14,157.6181946
"6/15/1990",1990,6,15,142.7689056
"6/16/1990",1990,6,16,155.3854065
"6/17/1990",1990,6,17,152.0084991
"6/18/1990",1990,6,18,155.669693
"6/19/1990",1990,6,19,150.3255005
"6/20/1990",1990,6,20,115.5846024
"6/21/1990",1990,6,21,130.4165955
"6/22/1990",1990,6,22,142.2621002
"6/23/1990",1990,6,23,146.1488037
"6/24/1990",1990,6,24,142.6990051
"6/25/1990",1990,6,25,144.2922974
"6/26/1990",1990,6,26,145.2857971
"6/27/1990",1990,6,27,139.0518951
"6/28/1990",1990,6,28,149.9904022
"6/29/1990",1990,6,29,141.3778992
"6/30/1990",1990,6,30,135.7241974
"7/1/1990",1990,7,1,126.0697021
"7/2/1990",1990,7,2,129.3726044
"7/3/1990",1990,7,3,143.9367065
"7/4/1990",1990,7,4,141.5453949
"7/5/1990",1990,7,5,143.3567047
"7/6/1990",1990,7,6,139.3565063
"7/7/1990",1990,7,7,143.4788971
"7/8/1990",1990,7,8,142.3540039
"7/9/1990",1990,7,9,139.7935028
"7/10/1990",1990,7,10,134.9542999
"7/11/1990",1990,7,11,129.4136963
"7/12/1990",1990,7,12,122.3153992
"7/13/1990",1990,7,13,109.0942993
"7/14/1990",1990,7,14,120.7608032
"7/15/1990",1990,7,15,127.1013031
"7/16/1990",1990,7,16,126.7104034
"7/17/1990",1990,7,17,134.3341064
"7/18/1990",1990,7,18,126.6644974
"7/19/1990",1990,7,19,132.9087067
"7/20/1990",1990,7,20,132.3242035
"7/21/1990",1990,7,21,127.0558014
"7/22/1990",1990,7,22,123.0948029
"7/23/1990",1990,7,23,132.3278046
"7/24/1990",1990,7,24,126.5642014
"7/25/1990",1990,7,25,133.3027954
"7/26/1990",1990,7,26,131.002594
"7/27/1990",1990,7,27,125.311203
"7/28/1990",1990,7,28,124.2382965
"7/29/1990",1990,7,29,125.8371964
"7/30/1990",1990,7,30,126.699501
"7/31/1990",1990,7,31,122.663002
"8/1/1990",1990,8,1,127.5964966
"8/2/1990",1990,8,2,124.0503006
"8/3/1990",1990,8,3,118.5494995
"8/4/1990",1990,8,4,122.4091034
"8/5/1990",1990,8,5,121.5707016
"8/6/1990",1990,8,6,110.3024979
"8/7/1990",1990,8,7,105.9244995
"8/8/1990",1990,8,8,111.2276001
"8/9/1990",1990,8,9,100.719101
"8/10/1990",1990,8,10,107.3333969
"8/11/1990",1990,8,11,108.2194977
"8/12/1990",1990,8,12,109.7105026
"8/13/1990",1990,8,13,112.0423965
"8/14/1990",1990,8,14,107.2164001
