"Date","Year","Month","Day","Solar Radiation (W/m^2)"
"7/2/1984",1984,7,2,136.9622955
"7/3/1984",1984,7,3,132.9362946
"7/4/1984",1984,7,4,130.3213959
"7/5/1984",1984,7,5,127.1747971
"7/6/1984",1984,7,6,129.4141998
"7/7/1984",1984,7,7,131.5646973
"7/8/1984",1984,7,8,138.8706055
"7/9/1984",1984,7,9,139.1197052
"7/10/1984",1984,7,10,139.5816956
"7/11/1984",1984,7,11,139.5491028
"7/12/1984",1984,7,12,134.6024933
"7/13/1984",1984,7,13,136.8034973
"7/14/1984",1984,7,14,115.273201
"7/15/1984",1984,7,15,95.39070129
"7/16/1984",1984,7,16,91.88950348
"7/17/1984",1984,7,17,117.123703
"7/18/1984",1984,7,18,126.3766022
"7/19/1984",1984,7,19,127.4397964
"7/20/1984",1984,7,20,127.7284012
"7/21/1984",1984,7,21,103.0073013
"7/22/1984",1984,7,22,89.77420044
"7/23/1984",1984,7,23,96.60839844
"7/24/1984",1984,7,24,129.0003967
"7/25/1984",1984,7,25,130.0119019
"7/26/1984",1984,7,26,130.9031067
"7/27/1984",1984,7,27,120.5029984
"7/28/1984",1984,7,28,127.7862015
"7/29/1984",1984,7,29,126.4561005
"7/30/1984",1984,7,30,120.3202972
"7/31/1984",1984,7,31,115.5626984
"8/1/1984",1984,8,1,121.1360016
"8/2/1984",1984,8,2,126.7518005
"8/3/1984",1984,8,3,120.8787003
"8/4/1984",1984,8,4,120.8507004
"8/5/1984",1984,8,5,120.152298
"8/6/1984",1984,8,6,119.4473038
"8/7/1984",1984,8,7,112.3861008
"8/8/1984",1984,8,8,108.5522995
"8/9/1984",1984,8,9,110.2994995
"8/10/1984",1984,8,10,102.7819977
"8/11/1984",1984,8,11,107.3406982
"8/12/1984",1984,8,12,101.8528976
"8/13/1984",1984,8,13,98.81150055
"8/14/1984",1984,8,14,104.9521027
"8/15/1984",1984,8,15,103.3610001
"8/16/1984",1984,8,16,108.7274017
"8/17/1984",1984,8,17,102.3748016
"8/18/1984",1984,8,18,102.7249985
"8/19/1984",1984,8,19,104.5169983
"8/20/1984",1984,8,20,102.6608963
"8/21/1984",1984,8,21,73.188797
"8/22/1984",1984,8,22,73.58540344
"8/23/1984",1984,8,23,101.5225983
"8/24/1984",1984,8,24,97.84559631
"8/25/1984",1984,8,25,92.9029007
"8/26/1984",1984,8,26,90.7071991
"8/27/1984",1984,8,27,91.63439941
"8/28/1984",1984,8,28,84.30460358
"8/29/1984",1984,8,29,78.5542984
"8/30/1984",1984,8,30,89.96790314
"8/31/1984",1984,8,31,96.71420288
"9/1/1984",1984,9,1,88.83319855
"9/2/1984",1984,9,2,84.05549622
"9/3/1984",1984,9,3,81.64219666
"9/4/1984",1984,9,4,75.71089935
"9/5/1984",1984,9,5,79.94100189
"9/6/1984",1984,9,6,79.91570282
"9/7/1984",1984,9,7,77.01260376
"9/8/1984",1984,9,8,71.44090271
"9/9/1984",1984,9,9,71.22029877
"9/10/1984",1984,9,10,71.74089813
"9/11/1984",1984,9,11,75.80799866
"9/12/1984",1984,9,12,74.29550171
"9/13/1984",1984,9,13,68.6332016
"9/14/1984",1984,9,14,66.33159637
"9/15/1984",1984,9,15,68.21659851
"9/16/1984",1984,9,16,66.36969757
"9/17/1984",1984,9,17,61.90319824
"9/18/1984",1984,9,18,42.71179962
"9/19/1984",1984,9,19,47.82830048
"9/20/1984",1984,9,20,54.72320175
"9/21/1984",1984,9,21,61.64870071
"9/22/1984",1984,9,22,61.88499832
"9/23/1984",1984,9,23,65.1690979
"9/24/1984",1984,9,24,67.50669861
"9/25/1984",1984,9,25,62.31389999
"9/26/1984",1984,9,26,57.12200165
"9/27/1984",1984,9,27,50.3205986
"9/28/1984",1984,9,28,55.89870071
"9/29/1984",1984,9,29,37.01490021
"9/30/1984",1984,9,30,37.54410172
"10/1/1984",1984,10,1,53.75839996
"10/2/1984",1984,10,2,64.3934021
"10/3/1984",1984,10,3,62.38880157
"10/4/1984",1984,10,4,61.35680008
"10/5/1984",1984,10,5,60.15090179
"10/6/1984",1984,10,6,56.37170029
"10/7/1984",1984,10,7,54.72330093
"10/8/1984",1984,10,8,51.81499863
"10/9/1984",1984,10,9,54.43099976
"10/10/1984",1984,10,10,49.92430115
"10/11/1984",1984,10,11,55.56340027
"10/12/1984",1984,10,12,57.38690186
"10/13/1984",1984,10,13,51.93199921
"10/14/1984",1984,10,14,55.56990051
"10/15/1984",1984,10,15,48.08959961
"10/16/1984",1984,10,16,51.20140076
"10/17/1984",1984,10,17,47.89849854
"10/18/1984",1984,10,18,44.55210114
"10/19/1984",1984,10,19,48.14580154
"10/20/1984",1984,10,20,50.54550171
"10/21/1984",1984,10,21,39.82450104
"10/22/1984",1984,10,22,42.64020157
"10/23/1984",1984,10,23,51.63430023
"10/24/1984",1984,10,24,47.48770142
"10/25/1984",1984,10,25,48.25650024
"10/26/1984",1984,10,26,31.79739952
"10/27/1984",1984,10,27,32.60110092
"10/28/1984",1984,10,28,37.96559906
"10/29/1984",1984,10,29,35.76229858
"10/30/1984",1984,10,30,30.67919922
"10/31/1984",1984,10,31,38.3266983
"11/1/1984",1984,11,1,41.20909882
"11/2/1984",1984,11,2,28.24650002
"11/3/1984",1984,11,3,28.26300049
"11/4/1984",1984,11,4,36.49069977
"11/5/1984",1984,11,5,28.3927002
"11/6/1984",1984,11,6,27.51589966
"11/7/1984",1984,11,7,28.39290047
"11/8/1984",1984,11,8,21.67329979
"11/9/1984",1984,11,9,30.83359909
"11/10/1984",1984,11,10,19.36949921
"11/11/1984",1984,11,11,21.02269936
"11/12/1984",1984,11,12,23.21699905
"11/13/1984",1984,11,13,20.40880013
"11/14/1984",1984,11,14,23.32990074
"11/15/1984",1984,11,15,26.59770012
"11/16/1984",1984,11,16,20.67230034
"11/17/1984",1984,11,17,22.30480003
"11/18/1984",1984,11,18,26.37299919
"11/19/1984",1984,11,19,21.9822998
"11/20/1984",1984,11,20,18.78770065
"11/21/1984",1984,11,21,19.33699989
"11/22/1984",1984,11,22,14.58940029
"11/23/1984",1984,11,23,16.22240067
"11/24/1984",1984,11,24,16.07239914
"11/25/1984",1984,11,25,-4.357200146
"11/26/1984",1984,11,26,-20.49640083
"11/27/1984",1984,11,27,15.31890011
"11/28/1984",1984,11,28,16.30690002
"11/29/1984",1984,11,29,18.16020012
"11/30/1984",1984,11,30,20.0265007
"12/1/1984",1984,12,1,17.36829948
"12/2/1984",1984,12,2,12.55440044
"12/3/1984",1984,12,3,13.44569969
"12/4/1984",1984,12,4,14.3302002
"12/5/1984",1984,12,5,10.45709991
"12/6/1984",1984,12,6,11.76210022
"12/7/1984",1984,12,7,11.59280014
"12/8/1984",1984,12,8,13.61260033
"12/9/1984",1984,12,9,15.94610023
"12/10/1984",1984,12,10,14.32689953
"12/11/1984",1984,12,11,12.82219982
"12/12/1984",1984,12,12,7.919000149
"12/13/1984",1984,12,13,-20.79509926
"12/14/1984",1984,12,14,8.855999947
"12/15/1984",1984,12,15,6.557400227
"12/16/1984",1984,12,16,-31.68630028
"12/17/1984",1984,12,17,-15.95149994
"12/18/1984",1984,12,18,-15.19320011
"12/19/1984",1984,12,19,-17.20599937
"12/20/1984",1984,12,20,13.4435997
"12/21/1984",1984,12,21,12.82789993
"12/22/1984",1984,12,22,8.057200432
"12/23/1984",1984,12,23,9.54640007
"12/24/1984",1984,12,24,3.453000069
"12/25/1984",1984,12,25,7.504499912
"12/26/1984",1984,12,26,4.105400085
"12/27/1984",1984,12,27,12.55210018
"12/28/1984",1984,12,28,11.24339962
"12/29/1984",1984,12,29,11.54259968
"12/30/1984",1984,12,30,10.77499962
"12/31/1984",1984,12,31,8.744299889
"1/1/1985",1985,1,1,10.9630003
"1/2/1985",1985,1,2,11.57479954
"1/3/1985",1985,1,3,10.73900032
"1/4/1985",1985,1,4,11.73820019
"1/5/1985",1985,1,5,12.30270004
"1/6/1985",1985,1,6,12.8362999
"1/7/1985",1985,1,7,13.39690018
"1/8/1985",1985,1,8,19.64749908
"1/9/1985",1985,1,9,16.22159958
"1/10/1985",1985,1,10,14.83349991
"1/11/1985",1985,1,11,14.30739975
"1/12/1985",1985,1,12,15.75269985
"1/13/1985",1985,1,13,18.02149963
"1/14/1985",1985,1,14,16.07649994
"1/15/1985",1985,1,15,15.51239967
"1/16/1985",1985,1,16,19.29269981
"1/17/1985",1985,1,17,20.23870087
"1/18/1985",1985,1,18,19.87719917
"1/19/1985",1985,1,19,22.42469978
"1/20/1985",1985,1,20,21.33320045
"1/21/1985",1985,1,21,15.30220032
"1/22/1985",1985,1,22,22.88209915
"1/23/1985",1985,1,23,19.23310089
"1/24/1985",1985,1,24,24.87739944
"1/25/1985",1985,1,25,26.39690018
"1/26/1985",1985,1,26,19.18490028
"1/27/1985",1985,1,27,0.514999986
"1/28/1985",1985,1,28,-15.6420002
"1/29/1985",1985,1,29,-8.197099686
"1/30/1985",1985,1,30,42.45539856
"1/31/1985",1985,1,31,36.75960159
"2/1/1985",1985,2,1,3.016200066
"2/2/1985",1985,2,2,5.109399796
"2/3/1985",1985,2,3,-9.406399727
"2/4/1985",1985,2,4,-5.32460022
"2/5/1985",1985,2,5,50.67670059
"2/6/1985",1985,2,6,-8.649200439
"2/7/1985",1985,2,7,31.04920006
"2/8/1985",1985,2,8,28.49959946
"2/9/1985",1985,2,9,5.310100079
"2/10/1985",1985,2,10,-11.51599979
"2/11/1985",1985,2,11,56.46210098
"2/12/1985",1985,2,12,55.23460007
"2/13/1985",1985,2,13,52.81610107
"2/14/1985",1985,2,14,55.0379982
"2/15/1985",1985,2,15,53.75619888
"2/16/1985",1985,2,16,49.70159912
"2/17/1985",1985,2,17,52.12369919
"2/18/1985",1985,2,18,57.50550079
"2/19/1985",1985,2,19,57.73500061
"2/20/1985",1985,2,20,56.55179977
"2/21/1985",1985,2,21,62.84400177
"2/22/1985",1985,2,22,63.28789902
"2/23/1985",1985,2,23,64.11650085
"2/24/1985",1985,2,24,67.86920166
"2/25/1985",1985,2,25,67.12190247
"2/26/1985",1985,2,26,68.10169983
"2/27/1985",1985,2,27,70.37680054
"2/28/1985",1985,2,28,69.2798996
"3/1/1985",1985,3,1,59.8125
"3/2/1985",1985,3,2,55.71829987
"3/3/1985",1985,3,3,52.40719986
"3/4/1985",1985,3,4,51.40620041
"3/5/1985",1985,3,5,55.24069977
"3/6/1985",1985,3,6,46.69079971
"3/7/1985",1985,3,7,16.75399971
"3/8/1985",1985,3,8,67.69210052
"3/9/1985",1985,3,9,69.39170074
"3/10/1985",1985,3,10,73.2322998
"3/11/1985",1985,3,11,63.22000122
"3/12/1985",1985,3,12,67.07779694
"3/13/1985",1985,3,13,94.69539642
"3/14/1985",1985,3,14,98.0141983
"3/15/1985",1985,3,15,89.40180206
"3/16/1985",1985,3,16,76.18789673
"3/17/1985",1985,3,17,53.39810181
"3/18/1985",1985,3,18,73.78990173
"3/19/1985",1985,3,19,67.41500092
"3/20/1985",1985,3,20,101.3255005
"3/21/1985",1985,3,21,103.0385971
"3/22/1985",1985,3,22,103.0691986
"3/23/1985",1985,3,23,106.3993988
"3/24/1985",1985,3,24,109.5215988
"3/25/1985",1985,3,25,69.94719696
"3/26/1985",1985,3,26,57.93600082
"3/27/1985",1985,3,27,72.74369812
"3/28/1985",1985,3,28,86.57949829
"3/29/1985",1985,3,29,121.7401962
"3/30/1985",1985,3,30,117.0145035
"3/31/1985",1985,3,31,131.4465942
"4/1/1985",1985,4,1,128.7583008
"4/2/1985",1985,4,2,128.2866058
"4/3/1985",1985,4,3,127.7100983
"4/4/1985",1985,4,4,128.8701935
"4/5/1985",1985,4,5,127.8887024
"4/6/1985",1985,4,6,127.3789978
"4/7/1985",1985,4,7,133.7989044
"4/8/1985",1985,4,8,130.7104034
"4/9/1985",1985,4,9,127.9468002
"4/10/1985",1985,4,10,136.1445007
"4/11/1985",1985,4,11,137.6042938
"4/12/1985",1985,4,12,144.8300934
"4/13/1985",1985,4,13,139.0968018
"4/14/1985",1985,4,14,134.0411072
"4/15/1985",1985,4,15,104.6200027
"4/16/1985",1985,4,16,98.53130341
"4/17/1985",1985,4,17,97.67819977
"4/18/1985",1985,4,18,104.2375031
"4/19/1985",1985,4,19,135.5406952
"4/20/1985",1985,4,20,93.67140198
"4/21/1985",1985,4,21,105.8936996
"4/22/1985",1985,4,22,114.2626038
"4/23/1985",1985,4,23,157.3482056
"4/24/1985",1985,4,24,158.2462006
"4/25/1985",1985,4,25,159.4371033
"4/26/1985",1985,4,26,157.5924988
"4/27/1985",1985,4,27,158.0413055
"4/28/1985",1985,4,28,157.213501
"4/29/1985",1985,4,29,159.8636017
"4/30/1985",1985,4,30,156.3430023
"5/1/1985",1985,5,1,144.7080994
"5/2/1985",1985,5,2,147.9335022
"5/3/1985",1985,5,3,152.5220032
"5/4/1985",1985,5,4,151.0906067
"5/5/1985",1985,5,5,156.9170074
"5/6/1985",1985,5,6,152.6040039
"5/7/1985",1985,5,7,155.9548035
"5/8/1985",1985,5,8,148.6699982
"5/9/1985",1985,5,9,157.5113983
"5/10/1985",1985,5,10,148.7070007
"5/11/1985",1985,5,11,162.5540009
"5/12/1985",1985,5,12,160.5363007
"5/13/1985",1985,5,13,158.4273071
"5/14/1985",1985,5,14,160.4853973
"5/15/1985",1985,5,15,155.5413055
"5/16/1985",1985,5,16,154.8927002
"5/17/1985",1985,5,17,156.1717987
"5/18/1985",1985,5,18,162.7263031
"5/19/1985",1985,5,19,163.5289001
"5/20/1985",1985,5,20,155.8087006
"5/21/1985",1985,5,21,163.8928986
"5/22/1985",1985,5,22,152.3954926
"5/23/1985",1985,5,23,155.5650024
"5/24/1985",1985,5,24,156.9916992
"5/25/1985",1985,5,25,161.7173004
"5/26/1985",1985,5,26,160.2671051
"5/27/1985",1985,5,27,160.1856995
"5/28/1985",1985,5,28,151.3972015
"5/29/1985",1985,5,29,161.6475067
"5/30/1985",1985,5,30,163.8406067
"5/31/1985",1985,5,31,116.4453964
"6/1/1985",1985,6,1,132.0229034
"6/2/1985",1985,6,2,95.40709686
"6/3/1985",1985,6,3,135.2631073
"6/4/1985",1985,6,4,170.1138
"6/5/1985",1985,6,5,165.4620056
"6/6/1985",1985,6,6,156.0942993
"6/7/1985",1985,6,7,162.0959015
"6/8/1985",1985,6,8,156.4487
"6/9/1985",1985,6,9,158.9568939
"6/10/1985",1985,6,10,151.3726044
"6/11/1985",1985,6,11,146.2850037
"6/12/1985",1985,6,12,156.4618988
"6/13/1985",1985,6,13,155.3141937
"6/14/1985",1985,6,14,145.9210968
"6/15/1985",1985,6,15,149.6177979
"6/16/1985",1985,6,16,136.9976959
"6/17/1985",1985,6,17,135.3159943
"6/18/1985",1985,6,18,144.1665039
"6/19/1985",1985,6,19,141.0050049
"6/20/1985",1985,6,20,149.6031952
"6/21/1985",1985,6,21,150.1871033
"6/22/1985",1985,6,22,144.228302
"6/23/1985",1985,6,23,147.2341003
"6/24/1985",1985,6,24,144.1708984
"6/25/1985",1985,6,25,141.5039978
"6/26/1985",1985,6,26,142.6692047
"6/27/1985",1985,6,27,141.7003021
"6/28/1985",1985,6,28,122.8277969
"6/29/1985",1985,6,29,142.8321991
"6/30/1985",1985,6,30,138.2456055
"7/1/1985",1985,7,1,137.7693024
"7/2/1985",1985,7,2,133.8789978
"7/3/1985",1985,7,3,135.5818939
"7/4/1985",1985,7,4,137.3825073
"7/5/1985",1985,7,5,131.8784027
"7/6/1985",1985,7,6,126.242897
"7/7/1985",1985,7,7,129.8981018
"7/8/1985",1985,7,8,132.0429993
"7/9/1985",1985,7,9,125.0305023
"7/10/1985",1985,7,10,114.2105026
"7/11/1985",1985,7,11,124.4878998
"7/12/1985",1985,7,12,131.7897034
"7/13/1985",1985,7,13,130.526001
"7/14/1985",1985,7,14,129.3090973
"7/15/1985",1985,7,15,127.8946991
"7/16/1985",1985,7,16,124.3348007
"7/17/1985",1985,7,17,126.8980026
"7/18/1985",1985,7,18,126.3280029
"7/19/1985",1985,7,19,119.1751022
"7/20/1985",1985,7,20,118.3740997
"7/21/1985",1985,7,21,126.004097
"7/22/1985",1985,7,22,127.7253036
"7/23/1985",1985,7,23,128.5410004
"7/24/1985",1985,7,24,85.60700226
"7/25/1985",1985,7,25,86.03929901
"7/26/1985",1985,7,26,117.2938004
"7/27/1985",1985,7,27,115.7764969
"7/28/1985",1985,7,28,126.8507004
"7/29/1985",1985,7,29,133.7230072
"7/30/1985",1985,7,30,129.5014954
"7/31/1985",1985,7,31,127.1958008
"8/1/1985",1985,8,1,131.0767975
"8/2/1985",1985,8,2,122.9237976
"8/3/1985",1985,8,3,115.5839005
"8/4/1985",1985,8,4,115.2975006
"8/5/1985",1985,8,5,123.976799
"8/6/1985",1985,8,6,120.0457001
"8/7/1985",1985,8,7,118.0541992
"8/8/1985",1985,8,8,117.7444992
"8/9/1985",1985,8,9,112.1968002
"8/10/1985",1985,8,10,115.9410019
"8/11/1985",1985,8,11,110.6977997
"8/12/1985",1985,8,12,110.2181015
"8/13/1985",1985,8,13,113.6197968
"8/14/1985",1985,8,14,110.9276962
"8/15/1985",1985,8,15,113.4201965
"8/16/1985",1985,8,16,83.68489838
"8/17/1985",1985,8,17,85.73940277
"8/18/1985",1985,8,18,112.3851013
"8/19/1985",1985,8,19,109.6112976
"8/20/1985",1985,8,20,110.1517029
"8/21/1985",1985,8,21,105.9059982
"8/22/1985",1985,8,22,99.53990173
"8/23/1985",1985,8,23,100.3047028
"8/24/1985",1985,8,24,99.47440338
"8/25/1985",1985,8,25,95.17819977
"8/26/1985",1985,8,26,96.69789886
"8/27/1985",1985,8,27,94.92700195
"8/28/1985",1985,8,28,91.82450104
"8/29/1985",1985,8,29,91.02909851
"8/30/1985",1985,8,30,89.6753006
"8/31/1985",1985,8,31,84.88059998
"9/1/1985",1985,9,1,94.57959747
"9/2/1985",1985,9,2,66.63980103
"9/3/1985",1985,9,3,65.88379669
"9/4/1985",1985,9,4,66.87989807
"9/5/1985",1985,9,5,56.12350082
"9/6/1985",1985,9,6,72.89250183
"9/7/1985",1985,9,7,76.1529007
"9/8/1985",1985,9,8,68.12750244
"9/9/1985",1985,9,9,67.50980377
"9/10/1985",1985,9,10,86.61489868
"9/11/1985",1985,9,11,90.59799957
"9/12/1985",1985,9,12,87.52020264
"9/13/1985",1985,9,13,81.42099762
"9/14/1985",1985,9,14,81.95780182
"9/15/1985",1985,9,15,80.36830139
"9/16/1985",1985,9,16,78.55239868
"9/17/1985",1985,9,17,74.85700226
"9/18/1985",1985,9,18,84.78980255
"9/19/1985",1985,9,19,69.83370209
"9/20/1985",1985,9,20,76.09729767
"9/21/1985",1985,9,21,71.10559845
"9/22/1985",1985,9,22,69.51889801
"9/23/1985",1985,9,23,67.36620331
"9/24/1985",1985,9,24,64.53800201
"9/25/1985",1985,9,25,64.32689667
"9/26/1985",1985,9,26,59.7643013
"9/27/1985",1985,9,27,60.52519989
"9/28/1985",1985,9,28,62.29959869
"9/29/1985",1985,9,29,57.3280983
"9/30/1985",1985,9,30,65.90059662
"10/1/1985",1985,10,1,75.22190094
"10/2/1985",1985,10,2,71.29799652
"10/3/1985",1985,10,3,69.18029785
"10/4/1985",1985,10,4,61.6711998
"10/5/1985",1985,10,5,47.22449875
"10/6/1985",1985,10,6,44.94060135
"10/7/1985",1985,10,7,50.92959976
"10/8/1985",1985,10,8,57.64009857
"10/9/1985",1985,10,9,53.86159897
"10/10/1985",1985,10,10,65.6006012
"10/11/1985",1985,10,11,62.8891983
"10/12/1985",1985,10,12,61.62620163
"10/13/1985",1985,10,13,59.9341011
"10/14/1985",1985,10,14,58.89870071
"10/15/1985",1985,10,15,55.79589844
"10/16/1985",1985,10,16,50.28760147
"10/17/1985",1985,10,17,49.3973999
"10/18/1985",1985,10,18,46.88079834
"10/19/1985",1985,10,19,46.41120148
"10/20/1985",1985,10,20,51.0984993
"10/21/1985",1985,10,21,35.48529816
"10/22/1985",1985,10,22,42.01509857
"10/23/1985",1985,10,23,50.17150116
"10/24/1985",1985,10,24,46.72880173
"10/25/1985",1985,10,25,45.66239929
"10/26/1985",1985,10,26,44.6106987
"10/27/1985",1985,10,27,42.33200073
"10/28/1985",1985,10,28,38.770401
"10/29/1985",1985,10,29,34.77159882
"10/30/1985",1985,10,30,38.11840057
"10/31/1985",1985,10,31,39.3307991
"11/1/1985",1985,11,1,35.42639923
"11/2/1985",1985,11,2,35.92369843
"11/3/1985",1985,11,3,32.5522995
"11/4/1985",1985,11,4,28.58340073
"11/5/1985",1985,11,5,27.89970016
"11/6/1985",1985,11,6,26.99570084
"11/7/1985",1985,11,7,25.35829926
"11/8/1985",1985,11,8,23.83799934
"11/9/1985",1985,11,9,20.58119965
"11/10/1985",1985,11,10,14.04650021
"11/11/1985",1985,11,11,-17.33480072
"11/12/1985",1985,11,12,-14.0941
"11/13/1985",1985,11,13,-11.75119972
"11/14/1985",1985,11,14,-10.1736002
"11/15/1985",1985,11,15,2.170200109
"11/16/1985",1985,11,16,20.90119934
"11/17/1985",1985,11,17,19.17340088
"11/18/1985",1985,11,18,-6.570799828
"11/19/1985",1985,11,19,-9.451299667
"11/20/1985",1985,11,20,16.34910011
"11/21/1985",1985,11,21,18.48550034
"11/22/1985",1985,11,22,19.64349937
"11/23/1985",1985,11,23,10.75479984
"11/24/1985",1985,11,24,15.21140003
"11/25/1985",1985,11,25,23.04850006
"11/26/1985",1985,11,26,22.01320076
"11/27/1985",1985,11,27,17.79179955
"11/28/1985",1985,11,28,10.25949955
"11/29/1985",1985,11,29,8.8895998
"11/30/1985",1985,11,30,14.51109982
"12/1/1985",1985,12,1,17.37899971
"12/2/1985",1985,12,2,11.41709995
"12/3/1985",1985,12,3,19.95120049
"12/4/1985",1985,12,4,18.73819923
"12/5/1985",1985,12,5,19.64570045
"12/6/1985",1985,12,6,15.55930042
"12/7/1985",1985,12,7,13.49720001
"12/8/1985",1985,12,8,-5.304999828
"12/9/1985",1985,12,9,-6.780099869
"12/10/1985",1985,12,10,12.60750008
"12/11/1985",1985,12,11,10.77400017
"12/12/1985",1985,12,12,8.598500252
"12/13/1985",1985,12,13,11.44120026
"12/14/1985",1985,12,14,8.652799606
"12/15/1985",1985,12,15,9.574299812
"12/16/1985",1985,12,16,10.23999977
"12/17/1985",1985,12,17,8.427499771
"12/18/1985",1985,12,18,7.394299984
"12/19/1985",1985,12,19,8.090800285
"12/20/1985",1985,12,20,5.246799946
"12/21/1985",1985,12,21,5.15929985
"12/22/1985",1985,12,22,5.899799824
"12/23/1985",1985,12,23,5.857900143
"12/24/1985",1985,12,24,5.829100132
"12/25/1985",1985,12,25,6.826900005
"12/26/1985",1985,12,26,5.258100033
"12/27/1985",1985,12,27,5.634699821
"12/28/1985",1985,12,28,7.991899967
"12/29/1985",1985,12,29,11.20510006
"12/30/1985",1985,12,30,20.42939949
"12/31/1985",1985,12,31,15.75510025
"1/1/1986",1986,1,1,13.77659988
"1/2/1986",1986,1,2,11.61410046
"1/3/1986",1986,1,3,17.58480072
"1/4/1986",1986,1,4,10.50689983
"1/5/1986",1986,1,5,13.09729958
"1/6/1986",1986,1,6,7.75
"1/7/1986",1986,1,7,12.59910011
"1/8/1986",1986,1,8,13.84060001
"1/9/1986",1986,1,9,14.97200012
"1/10/1986",1986,1,10,8.191800117
"1/11/1986",1986,1,11,7.751200199
"1/12/1986",1986,1,12,11.79230022
"1/13/1986",1986,1,13,18.15660095
"1/14/1986",1986,1,14,16.69260025
"1/15/1986",1986,1,15,19.34180069
"1/16/1986",1986,1,16,16.0727005
"1/17/1986",1986,1,17,23.73290062
"1/18/1986",1986,1,18,17.15279961
"1/19/1986",1986,1,19,15.18159962
"1/20/1986",1986,1,20,14.09119987
"1/21/1986",1986,1,21,19.39909935
"1/22/1986",1986,1,22,25.06399918
"1/23/1986",1986,1,23,25.83519936
"1/24/1986",1986,1,24,27.99379921
"1/25/1986",1986,1,25,28.17490005
"1/26/1986",1986,1,26,30.09339905
"1/27/1986",1986,1,27,24.11109924
"1/28/1986",1986,1,28,27.17860031
"1/29/1986",1986,1,29,27.01580048
"1/30/1986",1986,1,30,25.1413002
"1/31/1986",1986,1,31,19.15990067
"2/1/1986",1986,2,1,30.3817997
"2/2/1986",1986,2,2,29.11070061
"2/3/1986",1986,2,3,27.1739006
"2/4/1986",1986,2,4,30.67700005
"2/5/1986",1986,2,5,30.73730087
"2/6/1986",1986,2,6,19.60589981
"2/7/1986",1986,2,7,40.16559982
"2/8/1986",1986,2,8,41.45890045
"2/9/1986",1986,2,9,45.97389984
"2/10/1986",1986,2,10,-11.30350018
"2/11/1986",1986,2,11,29.94680023
"2/12/1986",1986,2,12,40.09809875
"2/13/1986",1986,2,13,39.40650177
"2/14/1986",1986,2,14,32.38349915
"2/15/1986",1986,2,15,26.70630074
"2/16/1986",1986,2,16,17.14990044
"2/17/1986",1986,2,17,44.2262001
"2/18/1986",1986,2,18,30.97290039
"2/19/1986",1986,2,19,35.93379974
"2/20/1986",1986,2,20,50.6006012
"2/21/1986",1986,2,21,49.60440063
"2/22/1986",1986,2,22,70.06510162
"2/23/1986",1986,2,23,70.88780212
"2/24/1986",1986,2,24,69.75869751
"2/25/1986",1986,2,25,73.99330139
"2/26/1986",1986,2,26,74.09619904
"2/27/1986",1986,2,27,77.27500153
"2/28/1986",1986,2,28,71.36250305
"3/1/1986",1986,3,1,66.86450195
"3/2/1986",1986,3,2,81.20469666
"3/3/1986",1986,3,3,81.22550201
"3/4/1986",1986,3,4,85.48819733
"3/5/1986",1986,3,5,86.67639923
"3/6/1986",1986,3,6,62.04410172
"3/7/1986",1986,3,7,35.99520111
"3/8/1986",1986,3,8,60.05160141
"3/9/1986",1986,3,9,60.47930145
"3/10/1986",1986,3,10,56.51139832
"3/11/1986",1986,3,11,67.12680054
"3/12/1986",1986,3,12,68.81990051
"3/13/1986",1986,3,13,62.72750092
"3/14/1986",1986,3,14,76.36000061
"3/15/1986",1986,3,15,35.03990173
"3/16/1986",1986,3,16,78.06459808
"3/17/1986",1986,3,17,105.2334976
"3/18/1986",1986,3,18,107.3242035
"3/19/1986",1986,3,19,110.2988968
"3/20/1986",1986,3,20,114.3087006
"3/21/1986",1986,3,21,106.0580978
"3/22/1986",1986,3,22,98.95970154
"3/23/1986",1986,3,23,88.76959991
"3/24/1986",1986,3,24,105.9392014
"3/25/1986",1986,3,25,116.0940018
"3/26/1986",1986,3,26,121.2818985
"3/27/1986",1986,3,27,124.2220993
"3/28/1986",1986,3,28,122.0292969
"3/29/1986",1986,3,29,102.6945038
"3/30/1986",1986,3,30,124.0826035
"3/31/1986",1986,3,31,107.8554993
"4/1/1986",1986,4,1,94.9681015
"4/2/1986",1986,4,2,96.03019714
"4/3/1986",1986,4,3,129.9055939
"4/4/1986",1986,4,4,97.28520203
"4/5/1986",1986,4,5,93.52420044
"4/6/1986",1986,4,6,96.66500092
"4/7/1986",1986,4,7,91.26129913
"4/8/1986",1986,4,8,101.5755997
"4/9/1986",1986,4,9,137.8168945
"4/10/1986",1986,4,10,135.0357971
"4/11/1986",1986,4,11,106.0728989
"4/12/1986",1986,4,12,108.3041992
"4/13/1986",1986,4,13,140.7655029
"4/14/1986",1986,4,14,107.5970001
"4/15/1986",1986,4,15,106.614502
"4/16/1986",1986,4,16,91.78800201
"4/17/1986",1986,4,17,109.1791992
"4/18/1986",1986,4,18,150.4311066
"4/19/1986",1986,4,19,158.0095062
"4/20/1986",1986,4,20,161.7010956
"4/21/1986",1986,4,21,155.6690063
"4/22/1986",1986,4,22,155.0227051
"4/23/1986",1986,4,23,151.6174011
"4/24/1986",1986,4,24,106.8244019
"4/25/1986",1986,4,25,114.375
"4/26/1986",1986,4,26,146.0756989
"4/27/1986",1986,4,27,168.2944946
